id,brand,channel_label,title,scheduled_date
9cf7c627-48a3-4012-abc7-ada736e37989,ScoreTable,X,The next 169,2027-08-03
f7f84190-9d7b-4708-9bda-41aa2961e4e4,ScoreTable,X,The pre-Q4 walkthrough,2027-11-16
df0f72d7-5d05-4d98-95c6-fc431003c894,ScoreTable,X,The pre-Q4 walkthrough,2027-10-14
5c46844d-a90a-4aa0-b9f3-d9804d48593e,ScoreTable,X,The quiet week,2029-07-20
afa89ccc-47e5-487a-9754-504f73b43844,ScoreTable,X,The quiet week,2029-08-14
3c865c39-99bb-4fea-9f3e-78622a62dbae,ScoreTable,X,The record at eleven months,2027-04-27
cd07c3e7-d37d-4aff-9f37-f2351108d336,ScoreTable,X,The record at eleven months,2029-06-12
3739d18c-1fda-4ca2-841d-1eb70476da97,ScoreTable,X,The renewal your carrier is already reviewing,2029-04-20
81e174dc-db9f-4f5f-8ac8-327f1eb40823,ScoreTable,X,The renewal your carrier is already reviewing,2029-04-06
f86c8190-926e-4ae5-923f-1819aee90553,ScoreTable,X,The Thanksgiving load test,2028-11-22
7765f52b-ffcf-4771-8222-a46ad2a94e41,ScoreTable,X,The Thanksgiving load test,2028-10-20
6c373009-b9ae-41e0-8a60-53d0965ee7b0,ScoreTable,X,The training refresh before summer staffing,2028-02-15
c75b10c4-2090-4759-be71-83de37be5ee0,ScoreTable,X,The training refresh before summer staffing,2029-05-01
e6e4a551-eb6f-4360-b0a4-57731621fdc6,ScoreTable,X,Two authorities,2029-11-13
14aed936-b445-4473-ac42-0b2ee7796c70,ScoreTable,X,"Ventilation, airflow, and the summer ahead",2026-11-03
6ba7fc10-a618-482c-812c-c34a9b95e496,ScoreTable,X,"Ventilation, airflow, and the summer ahead",2028-02-08
5b566e8a-ceec-4546-896c-5b43e3283f28,ScoreTable,X,Volume changes your interval,2028-08-02
9afbf4b6-ad75-4dc4-9164-bd8e5d0c3389,ScoreTable,X,Volume changes your interval,2028-07-10
a12d22d2-ccae-417f-a47c-76cb50b66ab0,ScoreTable,X,What 2026 taught us,2029-05-30
7a10b30a-55f0-4ff0-ae60-236c7070eada,ScoreTable,X,What 2026 taught us,2029-06-22
f5659528-6561-4505-9e79-4eb7af82c924,ScoreTable,X,What a fire marshal sees that you don't,2028-05-18
b70eb338-c876-45dc-b976-76960eac1d9d,ScoreTable,X,What a fire marshal sees that you don't,2028-06-15
6184d9ab-6223-4eaa-a539-223e1165d060,ScoreTable,X,What changed in the rules this year,2027-07-29
62a20717-3e5d-44e6-9564-801f222631ed,ScoreTable,X,What changed in the rules this year,2027-07-27
e100b417-8e7f-49dc-aef0-705975408016,ScoreTable,X,What we got wrong,2029-10-09
49b056e2-37d0-44c0-894a-05a1442fdd70,ScoreTable,X,What we got wrong,2027-07-13
f8b0784b-5701-4bfc-8738-f0fcd07cd772,ScoreTable,X,What your carrier actually asks for,2030-05-29
adaf6553-6476-46b6-b598-f6a1590abe87,ScoreTable,X,What your carrier actually asks for,2030-06-13
37bcada7-1da8-4ffe-8605-700943311c8e,ScoreTable,X,Your first inspection of the year,2029-12-20
0ca21964-4d7e-4668-be8c-ccec1197bfd5,ScoreTable,X,Your first inspection of the year,2030-01-22
ba2c3bbb-bd3e-408b-b776-62249189a373,ScoreTable,YouTube,Close the year with a complete record,2029-02-13
a8beeb9d-5701-45d8-980d-aa0c953da143,ScoreTable,YouTube,"Coverage, exclusions, and the fine print",2027-09-28
2eb6872c-83a2-4cae-9342-5bf39e11019a,ScoreTable,YouTube,Cross-contact and the allergen requirement most kitchens miss,2027-08-30
0e28b429-7808-489a-8eb7-d8a5c79eda34,ScoreTable,YouTube,Exhaust fans and the failure you can hear,2026-09-22
22c3f883-181f-4cdd-b24b-4cd17edfd798,ScoreTable,YouTube,Fire Prevention Month: the kitchen is the ignition point,2027-12-08
bf46a210-bf64-4155-83dc-369af218c1f1,ScoreTable,YouTube,Fire safety in the hottest month,2027-07-13
324425e7-124c-4658-a2bc-77d64adf1f2e,ScoreTable,YouTube,Grease interception and the other authority,2026-12-08
dde166fb-e2a9-4ee7-a1b8-e3eeff886501,ScoreTable,YouTube,"Handler cards, CFPM, and the certification cliff",2027-11-30
4262d268-ce5e-4bbd-92c6-8b88929fc382,ScoreTable,YouTube,"Heat, humidity, and holding temperature",2027-01-12
7a40f996-ee41-4df5-842d-0d84fb4216e6,ScoreTable,YouTube,"Loss control: information, not accusation",2027-04-27
e5d9d0e5-135f-4c46-aef1-e7c8e0d94efb,ScoreTable,YouTube,Multi-location: what doesn't transfer,2030-02-15
1669f44b-0996-4d35-a0ba-200c25c9c458,ScoreTable,YouTube,"New staff, old procedures",2028-08-30
b18150e4-bff1-4e2c-a2fd-a9f5c7f201d0,ScoreTable,YouTube,NFPA 96 in plain English,2028-01-31
bdfcb0bf-8003-49f0-8db0-b38ec0b2a357,ScoreTable,YouTube,One year of the Founder cohort,2027-07-20
370c4ad8-763c-4a55-910b-a4db8928dad9,ScoreTable,YouTube,"Patio, outdoor, and mobile: the requirements change",2026-12-22
00521fa4-a386-478f-a90f-0afac4b3513e,ScoreTable,YouTube,Peak season readiness,2026-08-18
9a4daa8a-3854-4f63-975e-b92375f8a141,ScoreTable,YouTube,"Pest, and the requirement that's always current",2027-08-17
be5fde92-e588-4b27-91a7-8c19839f00e5,ScoreTable,YouTube,Predict. Reduce. Prove. — year two,2027-08-10
801a72c8-a5c1-4dca-ab82-ab5d7568a061,ScoreTable,YouTube,"Reduce, not prevent",2028-12-13
8d09258d-3c07-423b-8556-648d5ae6595b,ScoreTable,YouTube,Refrigeration: recovery time over temperature,2027-07-13
89f9b3f9-c3b0-4e7d-9266-c2bf3cd0a06f,ScoreTable,YouTube,"Same violation, different county, different consequence (6-8 min)",2027-07-06
7d925245-5630-4898-ade3-2d6597f1c25e,ScoreTable,YouTube,"Selling, buying, and the diligence file",2027-05-18
f7ffaef2-a580-46a9-bc48-b5ff1c9d35fb,ScoreTable,YouTube,Setting the year: what to fix first,2029-09-10
9eee63d2-66c5-498e-89f4-d95ef26d9d12,ScoreTable,YouTube,Spring inspection season opens,2027-08-31
9f29d21e-f42b-46c0-b62c-81e0ce7eccda,ScoreTable,YouTube,"Summer volume, shorter intervals",2027-09-07
7d17e933-7002-4fcf-a022-0d5af39a28de,ScoreTable,YouTube,Suppression service life,2027-05-11
4850351f-8aae-4a3b-a8e9-2e1f7383921b,ScoreTable,YouTube,Suppression: the system that gives you no feedback,2028-03-24
04de106c-6d5b-4bc6-a9ff-1bcc3b9108ab,ScoreTable,YouTube,The claim you'll never file,2026-09-01
f5d2d08f-cbe6-4786-9caa-9cab769e8eb9,ScoreTable,YouTube,The compliance budget conversation,2029-11-01
097fcee4-595b-49d2-b5d0-ab0b302dd898,ScoreTable,YouTube,The equipment you're going to replace this year,2030-04-09
db4a84ee-725b-494d-a2af-dea047481a06,ScoreTable,YouTube,"The five temperature logs, not one",2027-11-09
e1555cd2-1503-4565-80d3-fb89c20ef538,ScoreTable,YouTube,"The fryer, the thermostat, and the fire",2027-12-07
967ceedb-37a4-404c-afc2-881674e4aed3,ScoreTable,YouTube,The mid-year proof check,2027-08-10
f1b286e4-00b7-477f-b6f2-dd70ea435147,ScoreTable,YouTube,The next 169,2027-08-03
7fd3dd27-9ae2-4af9-b296-c825cc2a7b68,ScoreTable,YouTube,The pre-Q4 walkthrough,2027-10-20
1603fa8d-2e9a-49be-a298-3a0cb8f851e8,ScoreTable,YouTube,The quiet week,2029-07-12
dc1217a2-6134-4d75-8487-b3d153074c86,ScoreTable,YouTube,The record at eleven months,2027-11-16
29b96a83-89cd-48eb-8cf7-4e5bf9513637,ScoreTable,YouTube,The renewal your carrier is already reviewing,2029-03-28
89bd871b-99a7-4078-9a33-5504010ff3e5,ScoreTable,YouTube,The Thanksgiving load test,2028-10-25
166d7d11-c986-4c06-a34d-9cc403677b28,ScoreTable,YouTube,The training refresh before summer staffing,2026-09-29
798a4b59-d875-4786-92aa-662af9393538,ScoreTable,YouTube,There is no national restaurant grading system (6-8 min),2027-04-13
941cb8ca-6f29-4539-a253-27d27027e489,ScoreTable,YouTube,Two authorities decide if a kitchen is safe (6-8 min),2027-08-03
f9298400-c05c-49f0-9976-7ee13e7afd01,ScoreTable,YouTube,"Ventilation, airflow, and the summer ahead",2028-02-08
0bea1351-2d25-4845-8caf-a287da747ec0,ScoreTable,YouTube,Volume changes your interval,2028-07-14
989657a3-0add-4897-96b6-dab17c837a99,ScoreTable,YouTube,What 2026 taught us,2029-05-23
ff2dd3b4-633f-4a59-b8f8-34f1fa10caf4,ScoreTable,YouTube,What a fire marshal sees that you don't,2028-05-22
2d1b2999-c423-4f63-92f4-e40f486d5ab5,ScoreTable,YouTube,What a published inspection record proves — precisely (6-8 min),2026-11-03
f9b92681-461e-4075-ba83-f7e13d8d8070,ScoreTable,YouTube,What a published inspection result doesn't tell you (6-8 min),2028-02-22
ff9531fa-db68-4ad1-824d-ead376d5da78,ScoreTable,YouTube,What changed in the rules this year,2027-07-27
a0242a20-a5a3-488d-a56b-4b07433d815b,ScoreTable,YouTube,What we got wrong,2027-09-14
6ecb7bfd-e2b8-4e2b-9681-3ccdcfb454d4,ScoreTable,YouTube,What your carrier actually asks for,2030-05-28
674ab913-7348-4ad3-97c0-e8472e4bebd7,ScoreTable,YouTube,Your first inspection of the year,2029-12-28
1cec6651-455f-403c-9cfd-5b0413cd0e5c,Stovio Advisors,Articles,Close the year with a complete record,2029-03-08
ea266feb-a5af-431d-ae8c-2766b2c644df,Stovio Advisors,Articles,Close the year with a complete record,2029-01-31
27df6965-640e-45ec-a95f-e9099af2d350,Stovio Advisors,Articles,"Coverage, exclusions, and the fine print",2026-11-24
07fc5ad1-da1f-432c-8105-f1e08f40cb5c,Stovio Advisors,Articles,"Coverage, exclusions, and the fine print",2026-09-01
39d2b7d2-52bc-477d-b7d0-7b4d799b05ae,Stovio Advisors,Articles,Cross-contact and the allergen requirement most kitchens miss,2027-09-20
7e5dfc82-12ff-4ddc-9238-f3b28c417399,Stovio Advisors,Articles,Cross-contact and the allergen requirement most kitchens miss,2027-08-16
45fb1038-f014-4679-944b-3e5b2173462b,Stovio Advisors,Articles,Cuisine type and grease accumulation: when your interval is wrong,2027-02-23
0b87d32e-4d84-4946-b52b-f4af039f4495,Stovio Advisors,Articles,Equipment drift: the 90-day signals that precede commercial kitchen failure,2026-09-15
1f6615fa-4ee0-45b4-adf7-5a6f7e627a0c,Stovio Advisors,Articles,Exhaust fans and the failure you can hear,2026-10-20
07638c4d-cd75-43ac-bb44-4f79800b7c54,Stovio Advisors,Articles,Exhaust fans and the failure you can hear,2026-08-25
b7f49a0a-6477-46d1-8bea-1441868d9b75,Stovio Advisors,Articles,Fire Prevention Month: the kitchen is the ignition point,2027-12-03
e9f37bfa-83f2-479e-ac0f-6df62a940537,Stovio Advisors,Articles,Fire Prevention Month: the kitchen is the ignition point,2028-01-05
85f437f5-79df-44ec-91b3-2f22b1f336d0,Stovio Advisors,Articles,Fire safety in the hottest month,2027-07-12
93eb41bb-1141-4e78-a6c4-fe0e5eba2d42,Stovio Advisors,Articles,Fire safety in the hottest month,2027-07-15
3fecc54f-9693-4459-80f1-6cef779a9c15,Stovio Advisors,Articles,Grease interception and the other authority,2027-01-05
1cba071d-7ec4-402b-afc0-29ef7fe5cb73,Stovio Advisors,Articles,Grease interception and the other authority,2026-10-13
05da011d-2873-4b94-9456-cb752d7d9e0a,Stovio Advisors,Articles,"Handler cards, CFPM, and the certification cliff",2027-07-29
0c08834b-9d45-4b46-819a-33d5e94a7981,Stovio Advisors,Articles,"Handler cards, CFPM, and the certification cliff",2026-09-22
3710d1af-96ff-4fce-a6a5-e50318ed5352,Stovio Advisors,Articles,"Heat, humidity, and holding temperature",2026-12-29
44d49589-9347-4859-9545-860e3e051c71,Stovio Advisors,Articles,"Heat, humidity, and holding temperature",2027-02-02
33575843-ec2d-4fdd-a6ef-30e268a00d91,Stovio Advisors,Articles,"Letter grade, numeric, pass/fail: which model produces fewer failures?",2026-12-15
0b251079-7577-4c8e-8b7b-0b2829ecb160,Stovio Advisors,Articles,"Loss control: information, not accusation",2026-09-08
a95ad2b7-270c-4841-b458-1b2464166dd6,Stovio Advisors,Articles,"Loss control: information, not accusation",2027-06-08
a2626e45-37c1-401e-a9b8-2931e060e202,Stovio Advisors,Articles,Multi-location: what doesn't transfer,2030-02-08
99f66230-4852-4b2f-948a-0587b9bea5e0,Stovio Advisors,Articles,Multi-location: what doesn't transfer,2030-03-07
aca27adb-a489-4bd8-930d-17909e4f1cf3,Stovio Advisors,Articles,"New staff, old procedures",2028-09-21
b0b2c2bd-f835-4e21-8f43-e62b71a9a77d,Stovio Advisors,Articles,"New staff, old procedures",2028-08-22
49053cde-b6c7-45ad-8b15-cc30c7cd520d,Stovio Advisors,Articles,NFPA 96 in plain English,2028-02-25
0c24fc9b-61ae-4c8c-91be-eeb8f6b1eb72,Stovio Advisors,Articles,NFPA 96 in plain English,2028-01-25
e885e3e8-e374-4bc5-beda-6e7846215d26,Stovio Advisors,Articles,One year of the Founder cohort,2027-07-19
29c24d46-b4b2-480a-a138-f4fd186aaa44,Stovio Advisors,Articles,One year of the Founder cohort,2027-07-22
b517833d-044f-47c1-8243-ca686acdfa87,Stovio Advisors,Articles,"Patio, outdoor, and mobile: the requirements change",2027-06-29
2657151f-d05a-417f-b639-23b4c3b062f0,Stovio Advisors,Articles,"Patio, outdoor, and mobile: the requirements change",2026-11-17
e835fc98-0d5d-4ebc-9383-f4b408faeb9c,Stovio Advisors,Articles,Peak season readiness,2027-07-27
75519672-ce43-463a-bb49-379470a35aa5,Stovio Advisors,Articles,Peak season readiness,2027-04-20
33eecbd5-e8d7-4679-8284-e638d71b8232,Stovio Advisors,Articles,"Pest, and the requirement that's always current",2026-12-22
a3ff6155-5c79-4ea3-804e-9bad7c3d3d23,Stovio Advisors,Articles,"Pest, and the requirement that's always current",2027-06-01
25327380-c7b4-47f3-916a-eb2f54d48aa6,Stovio Advisors,Articles,Predict. Reduce. Prove. — year two,2027-08-12
0b75da7a-20d4-4886-975c-9a9468bacff3,Stovio Advisors,Articles,Predict. Reduce. Prove. — year two,2027-08-09
a2300b55-eaf0-4b4b-8b71-a275f5070614,Stovio Advisors,Articles,"Reduce, not prevent",2029-01-05
56012ab4-0c02-463f-ae86-d49d5d4bae6d,Stovio Advisors,Articles,"Reduce, not prevent",2028-12-11
969e92f6-5b82-4129-9981-6e1c2105c053,Stovio Advisors,Articles,Refrigeration: recovery time over temperature,2027-05-25
4e55a1f7-b01e-480f-b369-49ab0d3239aa,Stovio Advisors,Articles,Refrigeration: recovery time over temperature,2027-03-09
24e277e1-888e-4df9-9012-fc757555c77d,Stovio Advisors,Articles,"Riverside, San Bernardino, Orange: three counties, three rulebooks",2026-11-10
196358e4-1de9-4c2a-975b-66c7091dfcfb,Stovio Advisors,Articles,"Selling, buying, and the diligence file",2026-10-06
f2aecc2e-e100-48a1-8a48-53366e62bad6,Stovio Advisors,Articles,"Selling, buying, and the diligence file",2027-08-10
1fbc2df4-21ae-41bc-8179-25482a86f7c8,Stovio Advisors,Articles,Setting the year: what to fix first,2029-08-30
b1e8ef02-3852-47f7-bbaf-d0e53e9b68ef,Stovio Advisors,Articles,Setting the year: what to fix first,2029-09-27
1fc62093-ef7b-458a-b6a5-87298ee932ed,Stovio Advisors,Articles,Spring inspection season opens,2026-10-27
49874a64-42e9-4f16-84c2-547fa46678f4,Stovio Advisors,Articles,Spring inspection season opens,2027-03-02
32fed0a7-d328-4756-ac42-66d39c56087a,Stovio Advisors,Articles,"Summer volume, shorter intervals",2026-12-08
6ba19295-611a-4c3f-881b-687de39c6ae4,Stovio Advisors,Articles,"Summer volume, shorter intervals",2027-03-23
0638d2ec-a022-4306-8586-208dec541b76,Stovio Advisors,Articles,Suppression service life,2026-08-18
87171eb8-2dda-402f-a22c-4da9b91435ae,Stovio Advisors,Articles,Suppression service life,2027-05-04
263cc049-17f6-4611-bfb9-f1bda1455315,Stovio Advisors,Articles,Suppression: the system that gives you no feedback,2028-03-16
b08d065a-a9ef-438b-bab6-f2e5f0ce0c58,Stovio Advisors,Articles,Suppression: the system that gives you no feedback,2028-04-24
dc25083b-3333-421d-a466-2f53d1a3ccb2,Stovio Advisors,Articles,The claim you'll never file,2027-07-13
936b1591-99da-4e84-9e65-e62d18ca8bb4,Stovio Advisors,Articles,The claim you'll never file,2027-05-18
2c818a55-4eda-430e-8406-0c9b0c367b58,Stovio Advisors,Articles,The compliance budget conversation,2029-10-22
cef34b5d-b9a2-463d-a595-88a062fe6c74,Stovio Advisors,Articles,The compliance budget conversation,2029-11-27
e1b3070f-f911-4492-be96-3951c59afbf3,Stovio Advisors,Articles,The dual-jurisdiction kitchen: when two authorities govern one building,2027-07-20
737328df-a1cc-405b-a765-3fea29b18bf7,Stovio Advisors,Articles,The equipment you're going to replace this year,2030-05-06
21d7c895-c846-4da7-874f-d308bc6c7bdb,Stovio Advisors,Articles,The equipment you're going to replace this year,2030-03-29
6d41c6b3-162a-4f9b-8168-2c3db6646652,Stovio Advisors,Articles,The five documentation gaps that turn a covered fire into a denied claim,2027-03-30
44d5a479-cb97-4c9c-a14e-ab805baf5496,Stovio Advisors,Articles,"The five temperature logs, not one",2027-02-09
f4e9c120-9b8f-4b3c-b3a4-9568e708e4db,Stovio Advisors,Articles,"The five temperature logs, not one",2027-08-17
f83dc2ff-686c-4604-b156-8e711cf558e5,Stovio Advisors,Articles,"The fryer, the thermostat, and the fire",2027-08-24
6197d8e8-2238-4ed8-a9b1-34cf56100455,Stovio Advisors,Articles,"The fryer, the thermostat, and the fire",2027-03-16
b4d3fa0a-158c-48ff-879e-a039b62af814,Stovio Advisors,Articles,The mid-year proof check,2027-06-22
11abfbf7-3b9a-486e-8ddc-dc4db1f28e5a,Stovio Advisors,Articles,The mid-year proof check,2026-09-29
e0665f59-2aee-4148-9372-17790c2cc1a2,Stovio Advisors,Articles,The next 169,2027-08-05
a87f7f38-ef65-43fc-9c3f-cc353ff9c45d,Stovio Advisors,Articles,The next 169,2027-08-02
7438e17b-5005-4d63-bdf7-e3492a0427ed,Stovio Advisors,Articles,The pre-Q4 walkthrough,2027-11-12
a84ac00f-6b60-4bd7-862e-363ceb003749,Stovio Advisors,Articles,The pre-Q4 walkthrough,2027-10-12
9e7efab4-edd4-4479-a140-7839e735b2ac,Stovio Advisors,Articles,The quiet week,2029-07-06
6813f08b-12a2-4b4b-a732-e57ad8c87d25,Stovio Advisors,Articles,The quiet week,2029-08-13
44c36491-53d1-4453-a132-008959ebe252,Stovio Advisors,Articles,The record at eleven months,2027-01-26
afdb3d98-db84-4e8a-a94a-b8a34316cb33,Stovio Advisors,Articles,The record at eleven months,2027-06-15
42d017b1-6023-4a02-a4e3-f399801f43ea,Stovio Advisors,Articles,The records that survive a change of ownership,2027-01-19
83791096-d615-4203-85d5-ee1c4d117b5c,Stovio Advisors,Articles,The renewal your carrier is already reviewing,2029-04-27
fef97c8c-91d3-428b-b4b7-985020531ee7,Stovio Advisors,Articles,The renewal your carrier is already reviewing,2029-03-23
8bb79480-bb41-4148-97c6-15fa84a3ad55,Stovio Advisors,Articles,The Thanksgiving load test,2028-11-16
2c9bb945-7146-48e8-a012-9da0c74e64a5,Stovio Advisors,Articles,The Thanksgiving load test,2028-10-13
45049d5b-89b7-45fd-96e8-6ffd1abfa67d,Stovio Advisors,Articles,The training refresh before summer staffing,2027-02-16
222a4da0-e4c4-4ec9-80a0-9c08affb0fd2,Stovio Advisors,Articles,The training refresh before summer staffing,2026-11-03
d817b223-3c0d-48ab-84e7-285bfa31482c,Stovio Advisors,Articles,"Ventilation, airflow, and the summer ahead",2027-07-06
424164cc-108e-475e-ace4-c76f1535706a,Stovio Advisors,Articles,"Ventilation, airflow, and the summer ahead",2027-01-12
be17ec3c-dcfd-4ccd-a9c7-9d17ae6bfe43,Stovio Advisors,Articles,Volume changes your interval,2028-06-30
6c2970a4-a9b8-4b9b-8898-22d01d42e828,Stovio Advisors,Articles,Volume changes your interval,2028-08-07
f27b9a6b-fd09-4950-b192-55e8fd44bad8,Stovio Advisors,Articles,What 'provable' means under three different kinds of scrutiny,2027-08-03
04bee50b-a06b-4a48-9ecc-6630b7f4219e,Stovio Advisors,Articles,What 2026 taught us,2029-06-18
d26dafee-f840-4ef4-8c4a-e368c02dd95b,Stovio Advisors,Articles,What 2026 taught us,2029-05-16
30442878-7443-407e-89f8-1944702ebd65,Stovio Advisors,Articles,What a fire marshal sees that you don't,2028-05-08
b7aae8b0-0020-43fa-8df0-c70a33875222,Stovio Advisors,Articles,What a fire marshal sees that you don't,2028-06-08
6e1a3e7a-94f1-4aca-b88f-be97632796d9,Stovio Advisors,Articles,What changed in the rules this year,2027-07-26
9f84dff1-1ddb-4651-9c23-420a6f464e4b,Stovio Advisors,Articles,What changed in the rules this year,2027-07-29
7b048d69-3603-4a32-902e-2f037a70a74e,Stovio Advisors,Articles,What Los Angeles County inspectors look for in the first 90 seconds,2027-04-27
895a3d45-68ea-4b71-b359-b36c4c5e3293,Stovio Advisors,Articles,What triggers a carrier loss control inspection — and what they find,2027-05-11
73c7608f-dab6-42ea-82fe-cb0fe6279b35,Stovio Advisors,Articles,What we got wrong,2027-04-06
2da7482f-6de7-4241-acdb-ab23b5824042,Stovio Advisors,Articles,What we got wrong,2026-12-01
748d1071-9f94-43da-acec-ea10cc0bd91d,Stovio Advisors,Articles,What your carrier actually asks for,2027-04-13
08aa4d40-e654-4f21-9425-622b248b249f,Stovio Advisors,Articles,What your carrier actually asks for,2030-05-23
d18b04af-e47f-4e9b-8711-5c684a73602f,Stovio Advisors,Articles,Your first inspection of the year,2030-01-17
55e30195-32d4-48e9-bf97-99f11bff3db2,Stovio Advisors,Articles,Your first inspection of the year,2029-12-13
130bd133-4dc7-4554-83d2-c2c059f1090d,Stovio Advisors,Email,Close the year with a complete record,2029-09-18
a25d8590-50a5-4791-84fa-234093e162d2,Stovio Advisors,Email,"Coverage, exclusions, and the fine print",2027-11-02
4e1b347d-0a29-4112-9235-e771ba95dd0d,Stovio Advisors,Email,Cross-contact and the allergen requirement most kitchens miss,2028-04-04
df818c84-90f5-405f-b2e6-40651cafbe3b,Stovio Advisors,Email,Exhaust fans and the failure you can hear,2028-05-02
61bc0a5e-d65e-42dd-b7fe-990d89a7254f,Stovio Advisors,Email,Fire Prevention Month: the kitchen is the ignition point,2028-07-19
5cedde78-8421-46f8-af06-ddb2ddc248ed,Stovio Advisors,Email,Fire safety in the hottest month,2027-08-28
d2a71a93-1c9a-44d6-bf40-c629bae7c295,Stovio Advisors,Email,Grease interception and the other authority,2028-03-21
